,SN,Age,Purchase ID,Item ID,Price
114,Chanilsasda38,15,668,40,2.52
115,Chanilsast61,30,717,177,2.08
116,Chanirra64,25,622,129,1.54
117,Chanirra79,23,586,155,1.01
118,Chanirrala39,22,1221,163,6.15
119,Chanirrasta87,14,493,139,4.94
120,Chanista95,39,745,37,3.16
121,Chanjask65,18,448,68,4.32
122,Chanjaskan89,21,632,224,5.17
123,Chanosia34,22,51,15,2.96
124,Chanosia60,31,901,92,5.42
125,Chanosian48,35,493,175,7.52
126,Chanosiaya39,44,728,93,1.97
127,Chanossanya44,20,1455,231,6.28
128,Chanossast57,7,446,119,4.32
129,Chanuchi25,20,47,170,3.97
130,Cosadar58,38,217,25,4.35
131,Dyally87,22,554,63,4.99
132,Ealiril69,35,687,78,4.4
133,Ealrion88,30,221,175,4.48
134,Ennalmol65,24,277,92,4.88
135,Ennoncil86,17,395,152,1.74
136,Ennrian78,24,1240,218,6.08
137,Eodailis27,30,606,157,5.76
138,Eodairu79,32,501,151,3.4
139,Eodaisu60,16,242,39,3.94
140,Eolan54,30,459,129,1.54
141,Eoral49,16,634,103,4.35
142,Eoralrap26,22,89,17,1.7
143,Eosrirgue62,17,211,120,3.08
144,Eosurdru76,11,539,117,1.79
145,Eratiel90,18,757,57,4.6
146,Ermol76,24,495,97,2.5
147,Errian63,26,485,94,3.49
148,Eryon48,16,532,21,1.1
149,Ethralista69,13,449,34,2.22
150,Ethrasyon38,26,656,115,2.04
151,Ethriel85,30,135,146,3.1
152,Ethron58,20,368,3,2.49
153,Eudanu32,15,451,122,2.85
154,Eudanu84,22,731,12,1.02
155,Eulae84,25,457,61,3.87
156,Eulaestira36,18,636,194,4.140000000000001
157,Eulanurin88,27,105,10,1.79
158,Eulasuir89,22,209,162,2.67
159,Eulolis41,22,510,162,2.67
160,Eurisuru25,24,638,22,2.18
161,Eurithphos97,9,1218,150,4.55
162,Eusri26,25,397,100,3.27
163,Eusri44,7,27,96,3.09
164,Eusri70,24,941,294,7.34
165,Eustyria89,39,648,150,2.85
166,Eusur90,36,738,121,1.6
167,Eusurdeu49,23,1086,163,4.94
168,Euthe35,24,453,70,1.03
169,Eyircil84,21,473,25,4.35
170,Eyista89,34,143,124,1.29
171,Eyrian71,40,179,268,5.1899999999999995
172,Farrian71,18,605,159,3.08
173,Farusrian86,37,31,179,4.48
174,Filrion59,27,594,89,4.64
175,Filrion83,17,632,160,4.4
176,Filurarn35,19,577,128,4.91
177,Firan91,24,284,128,4.91
178,Firatan58,23,693,88,3.75
179,Firon67,35,498,108,3.53
180,Fironon91,30,173,5,4.08
181,Frichadar89,24,403,162,2.67
182,Frichadaran88,25,764,154,5.890000000000001
183,Frichast28,20,194,73,2.05
184,Frichaststa61,21,117,117,1.79
185,Frichaya88,42,557,8,3.93
186,Frichilsa31,15,743,110,1.44
187,Frichim77,24,229,82,3.75
188,Frichirranya75,36,753,178,4.23
189,Frichjask31,23,191,87,4.43
190,Frichjaskan98,25,361,19,1.02
191,Frichocesta66,20,1058,80,8.370000000000001
192,Frichosia58,15,119,87,4.43
193,Frichosiala98,24,437,43,3.54
194,Frichossala54,7,610,159,3.08
195,Frichynde86,15,430,164,1.63
196,Hada39,19,1506,217,8.57
197,Haedairiadru51,23,378,96,3.09
198,Haeladil46,18,227,24,3.81
199,Haellysu29,20,259,72,3.77
200,Haerith37,23,45,181,1.66
201,Haerithp41,16,82,160,4.4
202,Haestyphos66,21,643,93,1.97
203,Hailaphos89,35,147,24,3.81
204,Haillyrgue51,7,626,134,9.5
205,Haisrisuir60,23,110,254,6.86
206,Haisurra41,20,206,78,4.4
207,Hala31,21,773,19,1.02
208,Halaecal66,22,1283,145,7.109999999999999
209,Hallysucal81,25,375,181,1.66
210,Hari50,20,211,37,5.91
211,Hariphos58,17,665,73,2.05
212,Heollyra92,22,271,166,3.07
213,Heollyriap59,21,101,174,3.47
214,Heosurnuru52,16,466,292,4.46
215,Heudai45,8,81,174,3.47
216,Heuli25,23,726,174,6.550000000000001
217,Heunadil74,23,402,129,1.54
218,Hiaral50,15,1592,324,4.19
219,Hiarideu73,20,393,54,2.5
220,Hiasri33,23,514,117,7.49
221,Hiasurria41,41,341,71,1.61
222,Hilaerin92,23,330,167,3.61
223,Hiral75,22,385,29,1.98
224,Hirirap39,22,475,64,2.71
225,Hisridru55,18,432,120,3.08
226,Hyaduesu61,20,154,59,4.23
227,Iadueria43,24,499,99,1.71
228,Ialallo29,15,1097,323,11.84
229,Ialidru40,24,314,37,3.16
230,Iana95,10,534,146,3.1
231,Iarallo65,26,443,149,1.75
232,Iaralrgue74,33,468,281,3.23
233,Iaralsuir44,23,717,196,7.620000000000001
234,Iarilis73,10,1103,302,5.49
235,Iasrira89,23,872,216,6.25
236,Iasur80,22,964,47,3.3200000000000003
237,Iasurriacal29,20,591,113,4.07
238,Iasursti71,24,304,181,1.66
239,Iathem87,20,590,132,3.19
240,Iathenudil29,20,20,57,4.6
241,Idacal95,30,673,130,2.07
242,Idai61,19,807,316,8.23
243,Idaidil28,15,1096,168,7.59
244,Idairin51,20,528,51,7.0
245,Idaisuir85,30,36,76,3.15
246,Idastidru52,24,1999,527,15.45
247,Iduelis31,23,726,21,1.1
248,Iduenu77,17,333,114,3.82
249,Ilaesudil92,25,513,25,4.35
250,Ilarin91,22,1474,243,12.7
251,Ilassa51,20,576,34,2.22
252,Ilassast39,18,95,164,1.63
253,Ilast79,20,756,73,2.05
254,Ilastilis78,11,601,93,1.97
255,Ili43,18,144,22,2.18
256,Ililsan66,9,672,122,2.85
257,Ililsasya43,19,702,12,1.02
258,Ilimya66,33,376,59,4.23
259,Ilirrasda54,37,1012,191,5.0600000000000005
260,Ilista82,23,426,32,1.14
261,Iljask75,22,750,167,3.61
262,Ilmol66,8,1106,216,6.17
263,Ilosia37,23,647,134,7.35
264,Ilosian36,15,769,145,4.58
265,Ilosianya35,32,53,176,2.84
266,Ilunyon70,20,550,60,3.54
267,Ina92,31,474,145,4.58
268,Inasti31,17,418,71,2.89
269,Inasuir29,40,667,66,4.4
270,Indcil77,17,175,103,4.35
271,Indirrian56,20,721,156,1.77
272,Indonmol95,15,68,27,3.3
273,Ingatcil75,23,492,143,1.56
274,Inguron55,23,651,357,11.11
275,Iral74,21,2285,518,13.619999999999997
276,Iri67,20,849,342,11.370000000000001
277,Irilis75,20,582,19,1.02
278,Irillo49,20,434,84,3.79
279,Irith83,18,765,130,2.07
280,Irithlis29,23,80,165,4.86
281,Iskadarya95,20,713,321,13.1
282,Iskichinya81,21,390,174,4.9399999999999995
283,Iskim66,15,649,67,3.46
284,Iskim96,16,508,7,1.33
285,Iskirra45,22,136,105,3.03
286,Iskjaskst81,20,175,247,4.42
287,Iskosia90,23,4,131,1.44
288,Iskosian40,16,600,166,3.07
289,Iskossasda43,16,771,25,4.35
290,Isri34,38,1223,245,6.97
291,Isty55,20,742,5,4.08
292,Isurria36,22,528,19,1.02
293,Isursti83,21,386,129,1.54
294,Isursuir31,44,248,137,3.39
295,Ithergue48,24,2,92,4.88
296,Itheria73,36,6,169,2.18
297,Jeyciman68,22,35,53,2.05
298,Jiskadarst60,16,545,66,4.4
299,Jiskassa76,22,131,62,1.87
300,Jiskimsda56,28,489,32,1.14
301,Jiskimya77,17,266,327,5.98
302,Jiskirran77,20,228,80,3.39
303,Jiskjask60,21,84,34,2.22
304,Jiskjask80,11,774,92,4.19
305,Jiskjask85,40,220,46,1.33
306,Jiskossa61,24,69,37,3.16
307,Laedallo55,30,88,82,4.9
308,Lalossa38,25,663,72,3.77
309,Lamil79,38,877,265,9.29
310,Lassadarsda57,25,1146,123,6.49
311,Lassassasda30,12,394,60,3.54
312,Lassassast73,15,269,18,4.65
313,Lassilsala30,21,1390,288,11.510000000000002
314,Lassimla92,25,1047,129,8.17
315,Lassirrasda85,20,567,102,3.44
316,Lassjask63,30,174,144,1.94
317,Lassjaskan73,22,106,54,2.5
318,Layjask75,22,327,17,1.7
319,Leetirraya83,24,1265,59,6.58
320,Leyirra83,24,1035,302,7.300000000000001
321,Liawista80,27,639,86,2.27
322,Lirtassa52,15,165,183,1.09
323,Lirtassan78,15,655,20,3.27
324,Lirtastan49,29,213,2,2.48
325,Lirtastsda29,16,915,226,6.84
326,Lirtastsya71,21,1143,160,5.43
327,Lirtilsa71,24,246,139,4.94
328,Lirtilsa72,24,971,209,7.33
329,Lirtim36,15,401,46,1.33
330,Lirtimst73,24,685,170,4.38
331,Lirtirra37,25,265,172,3.14
332,Lirtirra81,12,531,143,1.56
333,Lirtistanya48,24,1166,118,6.300000000000001
334,Lirtosia63,34,847,32,4.29
335,Lirtossa60,24,926,172,4.5600000000000005
336,Lirtossa84,11,325,235,3.24
337,Lisadar44,27,190,69,1.98
338,Lisasi93,13,431,228,3.4800000000000004
339,Lisassa64,21,15,98,2.89
340,Lisassala98,16,96,56,2.92
341,Lisassasda39,36,659,140,2.94
342,Lisassasta50,25,724,144,1.94
343,Lisast87,19,838,149,6.6
344,Lisast98,22,592,170,3.97
345,Lisico81,10,411,92,4.19
346,Lisilsa62,25,712,92,4.88
347,Lisim51,24,1131,136,5.66
348,Lisim78,20,312,331,10.02
349,Lisiriya82,32,412,86,2.27
350,Lisirra25,20,16,40,2.52
351,Lisirra58,20,641,49,2.96
352,Lisirra87,29,25,178,4.23
353,Lisista27,16,122,174,3.47
354,Lisista54,21,961,219,3.83
355,Lisista63,17,328,152,1.74
356,Lisjaskan36,11,751,30,3.36
357,Lisjaskya84,25,192,98,2.89
358,Lisopela58,22,935,210,8.86
359,Lisosia66,21,334,11,3.65
360,Lisosia93,25,1630,442,18.96
361,Lisossa25,22,1048,112,3.12
362,Lisossa46,25,326,54,2.5
363,Lisossala30,20,455,103,4.35
364,Lisossanya98,37,127,102,3.44
365,Lisotesta51,15,409,144,1.94
366,Lisovynya38,40,1,143,1.56
367,Malarrian73,18,547,135,1.4
368,Malil90,22,362,107,2.18
369,Malon70,23,488,44,2.38
370,Maluncil97,25,1178,253,5.28
371,Malunil62,18,913,160,7.52
372,Maradaran90,35,196,9,2.73
373,Maradarnya40,20,707,38,2.37
374,Marassa62,21,476,103,4.35
375,Marast30,18,157,108,3.53
376,Maridisya31,25,130,120,3.08
377,Marilsa69,25,651,190,5.25
378,Marilsanya48,25,151,105,3.03
379,Marilsasya33,19,851,175,2.7
380,Marim28,25,707,208,4.33
381,Marirrasta50,16,181,51,4.66
382,Marjask87,20,152,110,1.44
383,Marokian45,23,414,108,3.53
384,Maropast28,24,102,109,4.76
385,Marughi89,22,491,22,2.18
386,Marundi65,22,737,149,1.75
387,Marynde90,30,1186,112,5.3100000000000005
388,Meosridil82,18,522,82,4.9
389,Mindadaran26,13,76,88,3.75
390,Mindesi74,22,1363,209,5.48
391,Mindetosya30,24,197,37,3.16
392,Mindilsa34,24,306,38,2.37
393,Mindilsa60,21,662,0,1.28
394,Mindimnya67,23,646,116,4.18
395,Mindirranya33,35,739,61,3.87
396,Mindista32,24,179,59,4.23
397,Mindjasksya61,17,752,112,2.6
398,Mindossa76,41,477,173,4.93
399,Minduli80,25,298,110,1.44
400,Minduri31,39,195,113,4.07
401,Nitherian58,28,721,136,3.6899999999999995
402,Palatyon26,21,342,38,2.37
403,Palyon91,21,57,80,3.39
404,Peorith44,24,230,102,3.44
405,Phaedasurap84,17,645,114,3.82
406,Phaedue89,22,336,45,3.85
407,Phaelap26,25,500,234,6.640000000000001
408,Phaena87,20,653,180,5.49
409,Phaestycal84,23,1265,286,3.97
410,Pheodai94,29,70,143,1.56
411,Pheodaisun84,30,635,188,8.31
412,Pheosrinudeu70,20,1008,213,7.16
413,Pheosurllorin41,23,1309,86,5.38
414,Pheulidil31,20,500,100,3.27
415,Pheusrical25,23,200,114,3.82
416,Pheutherin27,24,358,74,4.18
417,Phiallylis33,19,741,145,4.58
418,Phiarithdeu40,20,21,168,1.48
419,Philodil43,33,75,124,1.29
420,Phiristi62,25,701,10,1.79
421,Phistym51,37,723,132,9.5
422,Phistyn52,24,382,164,1.63
423,Phyali88,15,520,234,10.3
424,Poshilsa82,16,571,165,4.86
425,Qarirwen82,33,86,129,1.54
426,Qilalista41,23,344,19,1.02
427,Qilanrion65,37,208,105,3.03
428,Qilatista90,17,149,161,1.76
429,Qilunan34,23,438,145,4.58
430,Quaecjask96,9,692,78,4.4
431,Quanenrian83,15,619,55,2.27
432,Quanrion96,21,613,159,3.08
433,Quanunwen42,23,254,94,3.49
434,Quaranmol58,24,243,83,3.33
435,Quarrion42,22,439,59,4.23
436,Quilassa66,7,658,178,4.23
437,Quinarap53,15,986,243,7.07
438,Raesty92,12,1219,237,8.73
439,Raillydeu47,14,487,93,1.97
440,Rairin89,24,235,163,3.45
441,Rairith81,15,350,34,2.22
442,Raisty38,15,425,20,3.27
443,Rarallo90,33,1135,388,9.049999999999999
444,Rastynusuir31,20,748,55,2.27
445,Raysistast71,20,377,11,3.65
446,Reulae52,10,38,116,4.18
447,Reunasu60,22,758,209,8.82
448,Rianistast50,22,464,178,4.23
449,Rilaera56,20,287,5,4.08
450,Ririp86,25,110,139,4.94
451,Risty84,25,380,50,4.6
452,Ristydru66,27,193,62,1.87
453,Rithe53,15,607,80,3.39
454,Ryanara76,25,353,174,3.47
455,Saedaiphos46,18,1432,271,8.83
456,Saelaephos52,21,62,138,6.359999999999999
457,Saena74,24,180,95,4.74
458,Saena89,23,716,106,3.41
459,Saerallora71,23,250,87,4.43
460,Saesrideu94,35,278,284,9.18
461,Saida58,16,260,70,1.03
462,Saisrilis27,16,374,85,1.75
463,Saistyphos30,35,1543,201,10.33
464,Salilis27,40,480,59,4.23
465,Sally64,25,524,46,1.33
466,Sastydeu50,35,512,169,2.18
467,Sausosia74,22,1055,228,6.609999999999999
468,Seolollo93,30,589,106,3.41
469,Seosrim97,20,1223,91,5.36
470,Seudaillorap38,27,719,227,6.71
471,Seuthep89,8,37,73,2.05
472,Shaidanu32,23,212,159,3.08
473,Shidai42,29,540,7,1.33
474,Siala43,30,290,245,7.26
475,Siallylis44,20,1143,275,10.370000000000001
476,Siana77,12,413,93,1.97
477,Siarithria38,38,769,170,6.91
478,Sida61,20,1007,253,5.43
479,Sidap51,11,163,65,4.24
480,Silaera56,21,1798,213,8.48
481,Siralsudeu54,20,931,286,2.45
482,Sisur91,7,778,92,4.19
483,Smaistysu35,30,925,334,6.6899999999999995
484,Sondadar26,9,1121,296,6.470000000000001
485,Sondadarya58,19,108,85,1.75
486,Sondassan80,25,537,112,2.6
487,Sondassasya91,21,444,24,3.81
488,Sondastsda82,24,927,220,7.890000000000001
489,Sondilsaya62,21,39,172,3.14
490,Sondim68,22,644,65,5.66
491,Sondim73,19,34,160,4.4
492,Sondimla25,19,281,68,4.32
493,Sondistanya61,18,450,35,3.45
494,Sondossa69,7,481,179,4.48
495,Strithenu87,20,1383,306,10.18
496,Styaduen40,17,162,181,1.66
497,Sundadar27,31,390,225,8.709999999999999
498,Sundadarla27,23,471,122,2.85
499,Sundassa93,16,719,158,2.45
500,Sundim98,21,111,41,4.75
501,Sundirrala66,20,598,75,7.78
502,Sundista37,26,573,156,1.77
503,Sundjask71,32,482,77,4.0
504,Syally44,17,1110,145,4.46
505,Syalollorap93,22,296,65,4.24
506,Syathe73,30,177,135,1.4
507,Syathecal44,16,626,75,2.42
508,Taeduenu92,19,233,66,4.4
509,Thourdirra92,19,505,110,1.44
510,Thrientossa55,20,185,150,2.85
511,Thryallym62,24,104,53,2.05
512,Tyaedainu44,25,365,43,3.54
513,Tyaelaelis94,20,616,78,4.4
514,Tyaelistidru84,19,697,1,3.26
515,Tyaelly53,17,699,130,2.07
516,Tyaelo67,39,252,92,4.88
517,Tyaelorap29,25,918,111,7.71
518,Tyaenasti87,24,225,154,4.4
519,Tyaerith73,36,107,99,1.71
520,Tyalaesu89,25,316,15,2.96
521,Tyananurgue44,18,379,100,3.27
522,Tyarithn67,27,677,32,1.14
523,Tyeoralru41,15,355,140,2.94
524,Tyeosri53,24,305,141,5.92
525,Tyeudariasuir90,21,216,136,3.58
526,Tyeuduen32,23,496,79,4.05
527,Tyeurith29,8,187,11,3.65
528,Tyialisti80,23,736,58,4.14
529,Tyialisudeu65,24,1123,167,5.050000000000001
530,Tyida79,24,609,215,7.390000000000001
531,Tyidaim51,16,1257,153,11.83
532,Tyidainu31,18,317,3,2.49
533,Tyirinu79,21,172,65,4.24
534,Tyisur83,23,696,390,5.359999999999999
535,Umolrian85,32,731,249,8.13
536,Undare39,23,1040,243,4.04
537,Undassa89,25,332,161,1.76
538,Undilsan50,22,241,10,1.79
539,Undimsya85,33,335,67,3.46
540,Undirra73,34,308,98,2.89
541,Undirrala66,22,337,292,5.470000000000001
542,Undirrasta89,20,462,144,1.94
543,Undista85,21,354,163,3.45
544,Undjask33,22,8,21,1.1
545,Undjaskla97,33,1010,194,5.32
546,Undosia27,17,229,72,3.77
547,Undosian34,21,710,169,8.3
548,Undotesta33,18,704,95,4.74
549,Wailin72,21,283,9,2.73
550,Yadacal26,15,834,69,6.54
551,Yadaisuir65,20,625,133,4.09
552,Yadam35,28,553,2,2.48
553,Yadanu52,34,60,44,2.38
554,Yadaphos40,30,483,204,5.3500000000000005
555,Yalae81,22,452,201,6.6899999999999995
556,Yalaeria91,33,681,28,1.06
557,Yaliru88,19,59,105,3.03
558,Yalo85,34,383,11,3.65
559,Yalostiphos68,29,518,160,4.4
560,Yana46,20,280,16,3.55
561,Yarithllodeu72,22,364,88,3.75
562,Yarithrgue83,20,279,163,3.45
563,Yarithrin84,30,698,58,4.14
564,Yarithsurgue62,26,231,139,4.94
565,Yarolwen77,30,696,87,4.43
566,Yasrisu92,27,46,102,3.44
567,Yastyriaphos75,22,340,41,4.75
568,Yasur35,26,257,175,4.48
569,Yasur85,21,514,21,1.1
570,Yathecal72,20,777,67,3.46
571,Yathecal82,20,1400,241,6.22
572,Yathedeu43,22,688,143,6.02
573,Yoishirrala98,17,572,145,4.58
574,Zhisrisu83,10,195,85,7.89
575,Zontibe81,21,1019,247,8.03
